41.9900 	 1.005495e-02 	 6.394771e-03 	 3.660179e-03 
42.0000 	 1.005458e-02 	 6.504132e-03 	 3.550453e-03 
42.0100 	 1.005415e-02 	 6.612663e-03 	 3.441491e-03 
42.0200 	 1.005366e-02 	 6.720231e-03 	 3.333424e-03 
42.0300 	 1.005309e-02 	 6.826705e-03 	 3.226387e-03 
42.0400 	 1.005246e-02 	 6.931952e-03 	 3.120510e-03 
42.0500 	 1.005177e-02 	 7.035841e-03 	 3.015925e-03 
42.0600 	 1.005101e-02 	 7.138241e-03 	 2.912765e-03 
42.0700 	 1.005018e-02 	 7.239023e-03 	 2.811157e-03 
42.0800 	 1.004929e-02 	 7.338058e-03 	 2.711233e-03 
42.0900 	 1.004834e-02 	 7.435220e-03 	 2.613119e-03 
42.1000 	 1.004732e-02 	 7.530383e-03 	 2.516941e-03 
42.1100 	 1.004625e-02 	 7.623423e-03 	 2.422824e-03 
42.1200 	 1.004511e-02 	 7.714218e-03 	 2.330891e-03 
42.1300 	 1.004391e-02 	 7.802649e-03 	 2.241264e-03 
42.1400 	 1.004266e-02 	 7.888596e-03 	 2.154060e-03 
42.1500 	 1.004134e-02 	 7.971945e-03 	 2.069397e-03 
42.1600 	 1.003997e-02 	 8.052583e-03 	 1.987390e-03 
42.1700 	 1.003855e-02 	 8.130399e-03 	 1.908149e-03 
42.1800 	 1.003707e-02 	 8.205285e-03 	 1.831785e-03 
42.1900 	 1.003554e-02 	 8.277136e-03 	 1.758404e-03 
42.2000 	 1.003396e-02 	 8.345851e-03 	 1.688108e-03 
42.2100 	 1.003233e-02 	 8.411330e-03 	 1.620999e-03 
42.2200 	 1.003065e-02 	 8.473479e-03 	 1.557173e-03 
42.2300 	 1.002893e-02 	 8.532205e-03 	 1.496725e-03 
42.2400 	 1.002716e-02 	 8.587420e-03 	 1.439744e-03 
42.2500 	 1.002536e-02 	 8.639039e-03 	 1.386316e-03 
42.2600 	 1.002351e-02 	 8.686982e-03 	 1.336525e-03 
42.2700 	 1.002162e-02 	 8.731171e-03 	 1.290450e-03 
42.2800 	 1.001970e-02 	 8.771533e-03 	 1.248165e-03 
42.2900 	 1.001774e-02 	 8.808000e-03 	 1.209742e-03 
42.3000 	 1.001575e-02 	 8.840507e-03 	 1.175247e-03 
42.3100 	 1.001374e-02 	 8.868994e-03 	 1.144743e-03 
42.3200 	 1.001169e-02 	 8.893406e-03 	 1.118287e-03 
42.3300 	 1.000962e-02 	 8.913690e-03 	 1.095933e-03 
42.3400 	 1.000753e-02 	 8.929800e-03 	 1.077731e-03 
42.3500 	 1.000542e-02 	 8.941694e-03 	 1.063724e-03 
42.3600 	 1.000329e-02 	 8.949335e-03 	 1.053951e-03 
42.3700 	 1.000114e-02 	 8.952691e-03 	 1.048449e-03 
42.3800 	 9.998981e-03 	 8.951734e-03 	 1.047247e-03 
42.3900 	 9.996810e-03 	 8.946440e-03 	 1.050370e-03 
42.4000 	 9.994632e-03 	 8.936794e-03 	 1.057838e-03 
42.4100 	 9.992447e-03 	 8.922781e-03 	 1.069666e-03 
42.4200 	 9.990260e-03 	 8.904394e-03 	 1.085866e-03 
42.4300 	 9.988071e-03 	 8.881631e-03 	 1.106440e-03 
42.4400 	 9.985885e-03 	 8.854494e-03 	 1.131391e-03 
42.4500 	 9.983703e-03 	 8.822991e-03 	 1.160712e-03 
42.4600 	 9.981528e-03 	 8.787134e-03 	 1.194394e-03 
42.4700 	 9.979363e-03 	 8.746942e-03 	 1.232421e-03 
42.4800 	 9.977210e-03 	 8.702437e-03 	 1.274773e-03 
42.4900 	 9.975072e-03 	 8.653648e-03 	 1.321424e-03 
42.5000 	 9.972951e-03 	 8.600607e-03 	 1.372343e-03 
42.5100 	 9.970849e-03 	 8.543354e-03 	 1.427496e-03 
42.5200 	 9.968770e-03 	 8.481930e-03 	 1.486840e-03 
42.5300 	 9.966716e-03 	 8.416385e-03 	 1.550330e-03 
42.5400 	 9.964689e-03 	 8.346773e-03 	 1.617916e-03 
42.5500 	 9.962691e-03 	 8.273150e-03 	 1.689541e-03 
42.5600 	 9.960726e-03 	 8.195581e-03 	 1.765146e-03 
42.5700 	 9.958796e-03 	 8.114133e-03 	 1.844663e-03 
42.5800 	 9.956902e-03 	 8.028878e-03 	 1.928024e-03 
42.5900 	 9.955047e-03 	 7.939895e-03 	 2.015152e-03 
42.6000 	 9.953235e-03 	 7.847266e-03 	 2.105969e-03 
42.6100 	 9.951466e-03 	 7.751076e-03 	 2.200390e-03 
42.6200 	 9.949742e-03 	 7.651416e-03 	 2.298326e-03 
42.6300 	 9.948068e-03 	 7.548383e-03 	 2.399685e-03 
42.6400 	 9.946443e-03 	 7.442074e-03 	 2.504369e-03 
42.6500 	 9.944871e-03 	 7.332595e-03 	 2.612276e-03 
42.6600 	 9.943353e-03 	 7.220052e-03 	 2.723300e-03 
42.6700 	 9.941891e-03 	 7.104558e-03 	 2.837333e-03 
42.6800 	 9.940487e-03 	 6.986226e-03 	 2.954261e-03 
42.6900 	 9.939143e-03 	 6.865178e-03 	 3.073966e-03 
42.7000 	 9.937861e-03 	 6.741534e-03 	 3.196328e-03 
42.7100 	 9.936643e-03 	 6.615421e-03 	 3.321222e-03 
42.7200 	 9.935489e-03 	 6.486967e-03 	 3.448522e-03 
42.7300 	 9.934402e-03 	 6.356307e-03 	 3.578095e-03 
42.7400 	 9.933383e-03 	 6.223573e-03 	 3.709810e-03 
42.7500 	 9.932433e-03 	 6.088905e-03 	 3.843528e-03 
42.7600 	 9.931554e-03 	 5.952443e-03 	 3.979110e-03 
42.7700 	 9.930746e-03 	 5.814331e-03 	 4.116416e-03 
42.7800 	 9.930012e-03 	 5.674713e-03 	 4.255299e-03 
42.7900 	 9.929352e-03 	 5.533738e-03 	 4.395614e-03 
42.8000 	 9.928767e-03 	 5.391555e-03 	 4.537212e-03 
42.8100 	 9.928258e-03 	 5.248316e-03 	 4.679942e-03 
42.8200 	 9.927825e-03 	 5.104173e-03 	 4.823652e-03 
42.8300 	 9.927471e-03 	 4.959282e-03 	 4.968189e-03 
42.8400 	 9.927194e-03 	 4.813798e-03 	 5.113396e-03 
42.8500 	 9.926996e-03 	 4.667879e-03 	 5.259117e-03 
42.8600 	 9.926877e-03 	 4.521682e-03 	 5.405195e-03 
42.8700 	 9.926837e-03 	 4.375366e-03 	 5.551471e-03 
42.8800 	 9.926877e-03 	 4.229090e-03 	 5.697787e-03 
42.8900 	 9.926997e-03 	 4.083014e-03 	 5.843983e-03 
42.9000 	 9.927197e-03 	 3.937298e-03 	 5.989899e-03 
42.9100 	 9.927477e-03 	 3.792101e-03 	 6.135376e-03 
42.9200 	 9.927836e-03 	 3.647583e-03 	 6.280253e-03 
42.9300 	 9.928275e-03 	 3.503904e-03 	 6.424371e-03 
42.9400 	 9.928794e-03 	 3.361222e-03 	 6.567571e-03 
42.9500 	 9.929391e-03 	 3.219696e-03 	 6.709695e-03 
42.9600 	 9.930066e-03 	 3.079481e-03 	 6.850586e-03 
42.9700 	 9.930820e-03 	 2.940734e-03 	 6.990086e-03 
42.9800 	 9.931650e-03 	 2.803610e-03 	 7.128041e-03 
42.9900 	 9.932557e-03 	 2.668261e-03 	 7.264296e-03 
43.0000 	 9.933539e-03 	 2.534839e-03 	 7.398700e-03 
43.0100 	 9.934596e-03 	 2.403494e-03 	 7.531102e-03 
43.0200 	 9.935727e-03 	 2.274373e-03 	 7.661353e-03 
43.0300 	 9.936929e-03 	 2.147622e-03 	 7.789308e-03 
43.0400 	 9.938203e-03 	 2.023382e-03 	 7.914821e-03 
43.0500 	 9.939547e-03 	 1.901795e-03 	 8.037751e-03 
43.0600 	 9.940959e-03 	 1.782999e-03 	 8.157960e-03 
43.0700 	 9.942438e-03 	 1.667127e-03 	 8.275311e-03 
43.0800 	 9.943983e-03 	 1.554313e-03 	 8.389670e-03 
43.0900 	 9.945591e-03 	 1.444683e-03 	 8.500908e-03 
43.1000 	 9.947262e-03 	 1.338364e-03 	 8.608898e-03 
43.1100 	 9.948993e-03 	 1.235476e-03 	 8.713517e-03 
43.1200 	 9.950782e-03 	 1.136138e-03 	 8.814644e-03 
43.1300 	 9.952628e-03 	 1.040464e-03 	 8.912164e-03 
43.1400 	 9.954529e-03 	 9.485642e-04 	 9.005964e-03 
43.1500 	 9.956482e-03 	 8.605444e-04 	 9.095937e-03 
43.1600 	 9.958485e-03 	 7.765065e-04 	 9.181978e-03 
43.1700 	 9.960537e-03 	 6.965481e-04 	 9.263989e-03 
43.1800 	 9.962634e-03 	 6.207624e-04 	 9.341872e-03 
43.1900 	 9.964776e-03 	 5.492377e-04 	 9.415538e-03 
43.2000 	 9.966958e-03 	 4.820579e-04 	 9.484900e-03 
43.2100 	 9.969180e-03 	 4.193022e-04 	 9.549878e-03 
43.2200 	 9.971438e-03 	 3.610446e-04 	 9.610393e-03 
43.2300 	 9.973730e-03 	 3.073544e-04 	 9.666376e-03 
43.2400 	 9.976053e-03 	 2.582957e-04 	 9.717758e-03 
43.2500 	 9.978406e-03 	 2.139277e-04 	 9.764478e-03 
43.2600 	 9.980784e-03 	 1.743040e-04 	 9.806480e-03 
43.2700 	 9.983187e-03 	 1.394733e-04 	 9.843713e-03 
43.2800 	 9.985610e-03 	 1.094787e-04 	 9.876131e-03 
43.2900 	 9.988051e-03 	 8.435806e-05 	 9.903693e-03 
43.3000 	 9.990508e-03 	 6.414381e-05 	 9.926364e-03 
43.3100 	 9.992978e-03 	 4.886282e-05 	 9.944115e-03 
43.3200 	 9.995457e-03 	 3.853649e-05 	 9.956921e-03 
43.3300 	 9.997944e-03 	 3.318066e-05 	 9.964764e-03 
43.3400 	 1.000044e-02 	 3.280562e-05 	 9.967630e-03 
43.3500 	 1.000293e-02 	 3.741606e-05 	 9.965512e-03 
43.3600 	 1.000542e-02 	 4.701110e-05 	 9.958409e-03 
43.3700 	 1.000791e-02 	 6.158427e-05 	 9.946324e-03 
43.3800 	 1.001039e-02 	 8.112351e-05 	 9.929266e-03 
43.3900 	 1.001286e-02 	 1.056112e-04 	 9.907250e-03 
43.4000 	 1.001532e-02 	 1.350241e-04 	 9.880296e-03 
43.4100 	 1.001776e-02 	 1.693335e-04 	 9.848431e-03 
43.4200 	 1.002019e-02 	 2.085052e-04 	 9.811686e-03 
43.4300 	 1.002260e-02 	 2.524995e-04 	 9.770098e-03 
43.4400 	 1.002498e-02 	 3.012713e-04 	 9.723709e-03 
43.4500 	 1.002734e-02 	 3.547702e-04 	 9.672567e-03 
43.4600 	 1.002967e-02 	 4.129404e-04 	 9.616725e-03 
43.4700 	 1.003196e-02 	 4.757209e-04 	 9.556242e-03 
43.4800 	 1.003423e-02 	 5.430454e-04 	 9.491181e-03 
43.4900 	 1.003645e-02 	 6.148428e-04 	 9.421610e-03 
43.5000 	 1.003864e-02 	 6.910366e-04 	 9.347605e-03 
43.5100 	 1.004079e-02 	 7.715458e-04 	 9.269243e-03 
43.5200 	 1.004289e-02 	 8.562842e-04 	 9.186608e-03 
43.5300 	 1.004495e-02 	 9.451612e-04 	 9.099789e-03 
43.5400 	 1.004696e-02 	 1.038081e-03 	 9.008878e-03 
43.5500 	 1.004892e-02 	 1.134944e-03 	 8.913974e-03 
43.5600 	 1.005082e-02 	 1.235646e-03 	 8.815178e-03 
43.5700 	 1.005268e-02 	 1.340079e-03 	 8.712597e-03 
43.5800 	 1.005447e-02 	 1.448129e-03 	 8.606341e-03 
43.5900 	 1.005621e-02 	 1.559680e-03 	 8.496526e-03 
43.6000 	 1.005788e-02 	 1.674611e-03 	 8.383270e-03 
43.6100 	 1.005949e-02 	 1.792798e-03 	 8.266695e-03 
43.6200 	 1.006104e-02 	 1.914113e-03 	 8.146928e-03 
43.6300 	 1.006252e-02 	 2.038424e-03 	 8.024098e-03 
43.6400 	 1.006394e-02 	 2.165598e-03 	 7.898338e-03 
43.6500 	 1.006528e-02 	 2.295496e-03 	 7.769785e-03 
43.6600 	 1.006655e-02 	 2.427977e-03 	 7.638578e-03 
43.6700 	 1.006776e-02 	 2.562898e-03 	 7.504858e-03 
43.6800 	 1.006889e-02 	 2.700114e-03 	 7.368772e-03 
43.6900 	 1.006994e-02 	 2.839474e-03 	 7.230465e-03 
43.7000 	 1.007092e-02 	 2.980829e-03 	 7.090089e-03 
43.7100 	 1.007182e-02 	 3.124025e-03 	 6.947794e-03 
43.7200 	 1.007264e-02 	 3.268907e-03 	 6.803735e-03 
43.7300 	 1.007339e-02 	 3.415319e-03 	 6.658068e-03 
43.7400 	 1.007405e-02 	 3.563103e-03 	 6.510950e-03 
43.7500 	 1.007464e-02 	 3.712099e-03 	 6.362541e-03 
43.7600 	 1.007514e-02 	 3.862146e-03 	 6.212999e-03 
43.7700 	 1.007557e-02 	 4.013082e-03 	 6.062487e-03 
43.7800 	 1.007591e-02 	 4.164745e-03 	 5.911167e-03 
43.7900 	 1.007617e-02 	 4.316972e-03 	 5.759202e-03 
43.8000 	 1.007635e-02 	 4.469599e-03 	 5.606754e-03 
43.8100 	 1.007645e-02 	 4.622462e-03 	 5.453989e-03 
43.8200 	 1.007647e-02 	 4.775397e-03 	 5.301069e-03 
43.8300 	 1.007640e-02 	 4.928241e-03 	 5.148159e-03 
43.8400 	 1.007625e-02 	 5.080830e-03 	 4.995422e-03 
43.8500 	 1.007602e-02 	 5.233002e-03 	 4.843022e-03 
43.8600 	 1.007571e-02 	 5.384593e-03 	 4.691120e-03 
43.8700 	 1.007532e-02 	 5.535443e-03 	 4.539879e-03 
43.8800 	 1.007485e-02 	 5.685392e-03 	 4.389460e-03 
43.8900 	 1.007430e-02 	 5.834280e-03 	 4.240021e-03 
43.9000 	 1.007367e-02 	 5.981951e-03 	 4.091722e-03 
43.9100 	 1.007297e-02 	 6.128249e-03 	 3.944719e-03 
43.9200 	 1.007218e-02 	 6.273019e-03 	 3.799166e-03 
43.9300 	 1.007133e-02 	 6.416109e-03 	 3.655217e-03 
43.9400 	 1.007039e-02 	 6.557370e-03 	 3.513022e-03 
43.9500 	 1.006939e-02 	 6.696655e-03 	 3.372731e-03 
43.9600 	 1.006831e-02 	 6.833818e-03 	 3.234489e-03 
43.9700 	 1.006716e-02 	 6.968717e-03 	 3.098440e-03 
43.9800 	 1.006594e-02 	 7.101213e-03 	 2.964726e-03 
43.9900 	 1.006465e-02 	 7.231170e-03 	 2.833482e-03 
44.0000 	 1.006330e-02 	 7.358453e-03 	 2.704846e-03 
44.0100 	 1.006188e-02 	 7.482934e-03 	 2.578948e-03 
44.0200 	 1.006040e-02 	 7.604485e-03 	 2.455917e-03 
44.0300 	 1.005886e-02 	 7.722984e-03 	 2.335876e-03 
44.0400 	 1.005726e-02 	 7.838311e-03 	 2.218949e-03 
44.0500 	 1.005560e-02 	 7.950352e-03 	 2.105251e-03 
44.0600 	 1.005389e-02 	 8.058994e-03 	 1.994896e-03 
44.0700 	 1.005212e-02 	 8.164131e-03 	 1.887993e-03 
44.0800 	 1.005031e-02 	 8.265659e-03 	 1.784648e-03 
44.0900 	 1.004844e-02 	 8.363481e-03 	 1.684961e-03 
44.1000 	 1.004653e-02 	 8.457501e-03 	 1.589029e-03 
44.1100 	 1.004457e-02 	 8.547629e-03 	 1.496943e-03 
44.1200 	 1.004257e-02 	 8.633782e-03 	 1.408792e-03 
44.1300 	 1.004054e-02 	 8.715879e-03 	 1.324658e-03 
44.1400 	 1.003846e-02 	 8.793843e-03 	 1.244618e-03 
44.1500 	 1.003635e-02 	 8.867605e-03 	 1.168746e-03 
44.1600 	 1.003421e-02 	 8.937099e-03 	 1.097111e-03 
44.1700 	 1.003204e-02 	 9.002264e-03 	 1.029774e-03 
44.1800 	 1.002984e-02 	 9.063045e-03 	 9.667943e-04 
44.1900 	 1.002762e-02 	 9.119391e-03 	 9.082250e-04 
44.2000 	 1.002537e-02 	 9.171257e-03 	 8.541137e-04 
44.2100 	 1.002311e-02 	 9.218603e-03 	 8.045030e-04 
44.2200 	 1.002082e-02 	 9.261394e-03 	 7.594303e-04 
44.2300 	 1.001853e-02 	 9.299601e-03 	 7.189276e-04 
44.2400 	 1.001622e-02 	 9.333200e-03 	 6.830218e-04 
44.2500 	 1.001391e-02 	 9.362172e-03 	 6.517343e-04 
44.2600 	 1.001158e-02 	 9.386504e-03 	 6.250813e-04 
44.2700 	 1.000926e-02 	 9.406186e-03 	 6.030737e-04 
44.2800 	 1.000693e-02 	 9.421217e-03 	 5.857169e-04 
44.2900 	 1.000461e-02 	 9.431599e-03 	 5.730111e-04 
44.3000 	 1.000229e-02 	 9.437340e-03 	 5.649512e-04 
44.3100 	 9.999979e-03 	 9.438452e-03 	 5.615269e-04 
44.3200 	 9.997676e-03 	 9.434954e-03 	 5.627224e-04 
44.3300 	 9.995386e-03 	 9.426869e-03 	 5.685169e-04 
44.3400 	 9.993111e-03 	 9.414227e-03 	 5.788843e-04 
44.3500 	 9.990853e-03 	 9.397060e-03 	 5.937935e-04 
44.3600 	 9.988616e-03 	 9.375408e-03 	 6.132082e-04 
44.3700 	 9.986401e-03 	 9.349314e-03 	 6.370871e-04 
44.3800 	 9.984211e-03 	 9.318827e-03 	 6.653840e-04 
44.3900 	 9.982048e-03 	 9.284000e-03 	 6.980477e-04 
44.4000 	 9.979915e-03 	 9.244893e-03 	 7.350223e-04 
44.4100 	 9.977814e-03 	 9.201567e-03 	 7.762471e-04 
44.4200 	 9.975747e-03 	 9.154090e-03 	 8.216570e-04 
44.4300 	 9.973717e-03 	 9.102536e-03 	 8.711819e-04 
44.4400 	 9.971726e-03 	 9.046979e-03 	 9.247476e-04 
44.4500 	 9.969776e-03 	 8.987500e-03 	 9.822756e-04 
44.4600 	 9.967869e-03 	 8.924186e-03 	 1.043683e-03 
44.4700 	 9.966006e-03 	 8.857124e-03 	 1.108882e-03 
44.4800 	 9.964191e-03 	 8.786408e-03 	 1.177783e-03 
44.4900 	 9.962425e-03 	 8.712134e-03 	 1.250291e-03 
44.5000 	 9.960709e-03 	 8.634403e-03 	 1.326306e-03 
44.5100 	 9.959045e-03 	 8.553319e-03 	 1.405726e-03 
44.5200 	 9.957436e-03 	 8.468989e-03 	 1.488447e-03 
44.5300 	 9.955883e-03 	 8.381525e-03 	 1.574358e-03 
44.5400 	 9.954387e-03 	 8.291039e-03 	 1.663348e-03 
44.5500 	 9.952949e-03 	 8.197649e-03 	 1.755300e-03 
44.5600 	 9.951572e-03 	 8.101474e-03 	 1.850098e-03 
44.5700 	 9.950256e-03 	 8.002637e-03 	 1.947619e-03 
44.5800 	 9.949004e-03 	 7.901263e-03 	 2.047741e-03 
44.5900 	 9.947814e-03 	 7.797478e-03 	 2.150336e-03 
44.6000 	 9.946690e-03 	 7.691413e-03 	 2.255278e-03 
44.6100 	 9.945632e-03 	 7.583198e-03 	 2.362434e-03 
44.6200 	 9.944641e-03 	 7.472967e-03 	 2.471674e-03 
44.6300 	 9.943718e-03 	 7.360856e-03 	 2.582862e-03 
44.6400 	 9.942862e-03 	 7.246999e-03 	 2.695863e-03 
44.6500 	 9.942077e-03 	 7.131537e-03 	 2.810540e-03 
44.6600 	 9.941360e-03 	 7.014607e-03 	 2.926753e-03 
44.6700 	 9.940714e-03 	 6.896350e-03 	 3.044364e-03 
44.6800 	 9.940139e-03 	 6.776906e-03 	 3.163232e-03 
44.6900 	 9.939634e-03 	 6.656418e-03 	 3.283216e-03 
44.7000 	 9.939201e-03 	 6.535028e-03 	 3.404173e-03 
44.7100 	 9.938839e-03 	 6.412878e-03 	 3.525961e-03 
44.7200 	 9.938548e-03 	 6.290110e-03 	 3.648438e-03 
44.7300 	 9.938328e-03 	 6.166867e-03 	 3.771461e-03 
44.7400 	 9.938180e-03 	 6.043293e-03 	 3.894887e-03 
44.7500 	 9.938102e-03 	 5.919527e-03 	 4.018575e-03 
44.7600 	 9.938096e-03 	 5.795713e-03 	 4.142382e-03 
44.7700 	 9.938159e-03 	 5.671991e-03 	 4.266168e-03 
44.7800 	 9.938293e-03 	 5.548501e-03 	 4.389791e-03 
44.7900 	 9.938495e-03 	 5.425382e-03 	 4.513114e-03 
44.8000 	 9.938767e-03 	 5.302771e-03 	 4.635996e-03 
44.8100 	 9.939106e-03 	 5.180804e-03 	 4.758302e-03 
44.8200 	 9.939512e-03 	 5.059617e-03 	 4.879895e-03 
44.8300 	 9.939985e-03 	 4.939343e-03 	 5.000642e-03 
44.8400 	 9.940523e-03 	 4.820113e-03 	 5.120411e-03 
44.8500 	 9.941126e-03 	 4.702055e-03 	 5.239071e-03 
44.8600 	 9.941792e-03 	 4.585298e-03 	 5.356494e-03 
44.8700 	 9.942520e-03 	 4.469966e-03 	 5.472554e-03 
44.8800 	 9.943309e-03 	 4.356181e-03 	 5.587128e-03 
44.8900 	 9.944157e-03 	 4.244064e-03 	 5.700093e-03 
44.9000 	 9.945064e-03 	 4.133731e-03 	 5.811333e-03 
44.9100 	 9.946027e-03 	 4.025297e-03 	 5.920730e-03 
44.9200 	 9.947046e-03 	 3.918874e-03 	 6.028172e-03 
44.9300 	 9.948119e-03 	 3.814569e-03 	 6.133550e-03 
44.9400 	 9.949244e-03 	 3.712488e-03 	 6.236756e-03 
44.9500 	 9.950419e-03 	 3.612733e-03 	 6.337687e-03 
44.9600 	 9.951643e-03 	 3.515401e-03 	 6.436242e-03 
44.9700 	 9.952914e-03 	 3.420589e-03 	 6.532326e-03 
44.9800 	 9.954231e-03 	 3.328387e-03 	 6.625844e-03 
44.9900 	 9.955591e-03 	 3.238883e-03 	 6.716708e-03 
45.0000 	 9.956992e-03 	 3.152161e-03 	 6.804831e-03 
45.0100 	 9.958432e-03 	 3.068300e-03 	 6.890132e-03 
45.0200 	 9.959910e-03 	 2.987377e-03 	 6.972533e-03 
45.0300 	 9.961424e-03 	 2.909464e-03 	 7.051960e-03 
45.0400 	 9.962971e-03 	 2.834629e-03 	 7.128342e-03 
45.0500 	 9.964549e-03 	 2.762934e-03 	 7.201615e-03 
45.0600 	 9.966157e-03 	 2.694441e-03 	 7.271716e-03 
45.0700 	 9.967792e-03 	 2.629204e-03 	 7.338588e-03 
45.0800 	 9.969451e-03 	 2.567274e-03 	 7.402177e-03 
45.0900 	 9.971134e-03 	 2.508698e-03 	 7.462436e-03 
45.1000 	 9.972837e-03 	 2.453518e-03 	 7.519319e-03 
45.1100 	 9.974558e-03 	 2.401772e-03 	 7.572787e-03 
45.1200 	 9.976296e-03 	 2.353493e-03 	 7.622803e-03 
45.1300 	 9.978047e-03 	 2.308711e-03 	 7.669337e-03 
45.1400 	 9.979811e-03 	 2.267449e-03 	 7.712362e-03 
45.1500 	 9.981584e-03 	 2.229729e-03 	 7.751855e-03 
45.1600 	 9.983364e-03 	 2.195565e-03 	 7.787799e-03 
45.1700 	 9.985149e-03 	 2.164969e-03 	 7.820179e-03 
45.1800 	 9.986937e-03 	 2.137948e-03 	 7.848988e-03 
45.1900 	 9.988725e-03 	 2.114504e-03 	 7.874221e-03 
45.2000 	 9.990512e-03 	 2.094636e-03 	 7.895877e-03 
45.2100 	 9.992296e-03 	 2.078335e-03 	 7.913960e-03 
45.2200 	 9.994073e-03 	 2.065594e-03 	 7.928479e-03 
45.2300 	 9.995842e-03 	 2.056395e-03 	 7.939448e-03 
45.2400 	 9.997602e-03 	 2.050720e-03 	 7.946882e-03 
45.2500 	 9.999349e-03 	 2.048545e-03 	 7.950803e-03 
45.2600 	 1.000108e-02 	 2.049844e-03 	 7.951238e-03 
45.2700 	 1.000280e-02 	 2.054584e-03 	 7.948214e-03 
45.2800 	 1.000450e-02 	 2.062730e-03 	 7.941766e-03 
45.2900 	 1.000617e-02 	 2.074243e-03 	 7.931932e-03 
45.3000 	 1.000783e-02 	 2.089078e-03 	 7.918752e-03 
45.3100 	 1.000946e-02 	 2.107190e-03 	 7.902272e-03 
45.3200 	 1.001107e-02 	 2.128526e-03 	 7.882542e-03 
45.3300 	 1.001265e-02 	 2.153034e-03 	 7.859613e-03 
45.3400 	 1.001420e-02 	 2.180654e-03 	 7.833541e-03 
45.3500 	 1.001571e-02 	 2.211326e-03 	 7.804388e-03 
45.3600 	 1.001720e-02 	 2.244984e-03 	 7.772214e-03 
45.3700 	 1.001865e-02 	 2.281562e-03 	 7.737087e-03 
45.3800 	 1.002006e-02 	 2.320988e-03 	 7.699076e-03 
45.3900 	 1.002144e-02 	 2.363189e-03 	 7.658254e-03 
45.4000 	 1.002278e-02 	 2.408087e-03 	 7.614695e-03 
45.4100 	 1.002408e-02 	 2.455603e-03 	 7.568478e-03 
45.4200 	 1.002534e-02 	 2.505655e-03 	 7.519683e-03 
45.4300 	 1.002655e-02 	 2.558158e-03 	 7.468395e-03 
45.4400 	 1.002772e-02 	 2.613026e-03 	 7.414698e-03 
45.4500 	 1.002885e-02 	 2.670169e-03 	 7.358681e-03 
45.4600 	 1.002993e-02 	 2.729496e-03 	 7.300434e-03 
45.4700 	 1.003096e-02 	 2.790914e-03 	 7.240050e-03 
45.4800 	 1.003195e-02 	 2.854327e-03 	 7.177623e-03 
45.4900 	 1.003289e-02 	 2.919639e-03 	 7.113248e-03 
45.5000 	 1.003377e-02 	 2.986752e-03 	 7.047023e-03 
45.5100 	 1.003461e-02 	 3.055565e-03 	 6.979048e-03 
45.5200 	 1.003540e-02 	 3.125977e-03 	 6.909423e-03 
45.5300 	 1.003614e-02 	 3.197886e-03 	 6.838249e-03 
45.5400 	 1.003682e-02 	 3.271189e-03 	 6.765630e-03 
45.5500 	 1.003745e-02 	 3.345782e-03 	 6.691669e-03 
45.5600 	 1.003803e-02 	 3.421561e-03 	 6.616470e-03 
45.5700 	 1.003856e-02 	 3.498418e-03 	 6.540139e-03 
45.5800 	 1.003903e-02 	 3.576250e-03 	 6.462781e-03 
45.5900 	 1.003945e-02 	 3.654950e-03 	 6.384502e-03 
45.6000 	 1.003982e-02 	 3.734411e-03 	 6.305408e-03 
45.6100 	 1.004013e-02 	 3.814528e-03 	 6.225606e-03 
45.6200 	 1.004040e-02 	 3.895194e-03 	 6.145201e-03 
45.6300 	 1.004060e-02 	 3.976303e-03 	 6.064300e-03 
45.6400 	 1.004076e-02 	 4.057751e-03 	 5.983009e-03 
45.6500 	 1.004086e-02 	 4.139432e-03 	 5.901431e-03 
45.6600 	 1.004092e-02 	 4.221243e-03 	 5.819672e-03 
45.6700 	 1.004092e-02 	 4.303080e-03 	 5.737835e-03 
45.6800 	 1.004086e-02 	 4.384841e-03 	 5.656024e-03 
45.6900 	 1.004076e-02 	 4.466424e-03 	 5.574339e-03 
45.7000 	 1.004061e-02 	 4.547729e-03 	 5.492883e-03 
45.7100 	 1.004041e-02 	 4.628659e-03 	 5.411753e-03 
45.7200 	 1.004016e-02 	 4.709116e-03 	 5.331047e-03 
45.7300 	 1.003987e-02 	 4.789003e-03 	 5.250864e-03 
45.7400 	 1.003952e-02 	 4.868228e-03 	 5.171296e-03 
45.7500 	 1.003913e-02 	 4.946698e-03 	 5.092437e-03 
45.7600 	 1.003870e-02 	 5.024323e-03 	 5.014379e-03 
45.7700 	 1.003822e-02 	 5.101015e-03 	 4.937209e-03 
45.7800 	 1.003770e-02 	 5.176687e-03 	 4.861016e-03 
45.7900 	 1.003714e-02 	 5.251257e-03 	 4.785885e-03 
45.8000 	 1.003654e-02 	 5.324642e-03 	 4.711897e-03 
45.8100 	 1.003590e-02 	 5.396764e-03 	 4.639134e-03 
45.8200 	 1.003522e-02 	 5.467546e-03 	 4.567673e-03 
45.8300 	 1.003450e-02 	 5.536914e-03 	 4.497588e-03 
45.8400 	 1.003375e-02 	 5.604798e-03 	 4.428954e-03 
45.8500 	 1.003297e-02 	 5.671127e-03 	 4.361839e-03 
45.8600 	 1.003215e-02 	 5.735838e-03 	 4.296311e-03 
